protein	id	evalue	score
NIPA01000102.1_48	K03651	1.7e-72	243.5
NIPA01000086.1_217	K14440	1.7e-72	243.5
NIPA01000099.1_184	K19803	1.7e-72	242.3
NIPA01000038.1_135	K09935	1.8e-72	242.9
NIPA01000111.1_45	K09889	1.9e-72	241.9
NIPA01000092.1_71	K01142	2.1e-72	243.0
NIPA01000010.1_108	K00059	3e-72	242.0
NIPA01000025.1_107	K09690	3.4e-72	242.4
NIPA01000066.1_42	K05846	5.000000000000001e-72	242.3
NIPA01000117.1_14	K02950	5.000000000000001e-72	241.5
NIPA01000010.1_175	K01462	6.5e-72	240.7
NIPA01000027.1_8	K08973	7.7e-72	240.4
NIPA01000111.1_5	K02871	9.2e-72	240.3
NIPA01000102.1_115	K18297	9.3e-72	240.6
NIPA01000016.1_25	K10918	1.2e-71	240.0
NIPA01000002.1_24	K21959	1.3000000000000001e-71	239.4
NIPA01000059.1_44	K01548	1.5e-71	240.0
NIPA01000084.1_6	K10918	1.6000000000000001e-71	239.6
NIPA01000038.1_4	K14440	1.7e-71	240.1
NIPA01000039.1_72	K03976	1.9e-71	238.5
NIPA01000048.1_20	K21023	2.1e-71	239.8
NIPA01000052.1_94	K18297	2.1e-71	239.5
NIPA01000048.1_176	K01673	2.5e-71	239.4
NIPA01000073.1_70	K08316	2.8e-71	238.3
NIPA01000010.1_151	K03501	3.2000000000000003e-71	238.9
NIPA01000073.1_94	K01126	3.4e-71	238.9
NIPA01000038.1_119	K05805	3.8e-71	236.6
NIPA01000082.1_73	K02484	3.9e-71	239.0
NIPA01000073.1_114	K09612	4.1e-71	238.5
NIPA01000092.1_70	K00762	4.7e-71	237.9
NIPA01000010.1_162	K03273	4.9000000000000005e-71	238.6
NIPA01000002.1_61	K06872	5.2000000000000005e-71	238.2
NIPA01000117.1_36	K02988	5.3e-71	238.4
NIPA01000066.1_3	K22736	5.9e-71	238.0
NIPA01000104.1_17	K00969	6.5e-71	237.8
NIPA01000020.1_105	K01273	7.6e-71	237.8
NIPA01000050.1_66	K03386	8.600000000000001e-71	237.9
NIPA01000086.1_106	K06076	8.900000000000001e-71	237.8
NIPA01000018.1_135	K00943	9.7e-71	237.7
NIPA01000109.1_13	K18900	1.1e-70	236.8
NIPA01000109.1_16	K15549	1.1999999999999999e-70	236.4
NIPA01000027.1_158	K15864	1.3e-70	237.1
NIPA01000043.1_76	K01055	1.4e-70	237.4
NIPA01000025.1_110	K18900	1.4e-70	236.5
NIPA01000050.1_42	K02348	1.6e-70	235.9
NIPA01000040.1_220	K15866	1.9e-70	236.6
NIPA01000048.1_107	K05798	2e-70	236.0
NIPA01000040.1_171	K18900	2.3e-70	235.8
NIPA01000010.1_5	K00305	2.6999999999999998e-70	235.1
NIPA01000071.1_7	K02623	3.2e-70	235.1
NIPA01000043.1_59	K03610	4.3e-70	235.2
NIPA01000059.1_134	K09792	4.6e-70	234.7
NIPA01000013.1_28	K09681	4.7e-70	234.6
NIPA01000039.1_269	K04768	5.2e-70	235.2
NIPA01000102.1_49	K07000	5.3999999999999996e-70	234.7
NIPA01000012.1_46	K02003	5.3999999999999996e-70	235.1
NIPA01000016.1_55	K09136	5.6e-70	235.3
NIPA01000012.1_56	K00794	5.6999999999999996e-70	234.3
NIPA01000039.1_253	K00820	5.8e-70	235.0
NIPA01000010.1_167	K02517	5.899999999999999e-70	235.0
NIPA01000048.1_177	K01725	5.899999999999999e-70	234.3
NIPA01000102.1_61	K01011	5.999999999999999e-70	235.3
NIPA01000032.1_2	K01420	6.7e-70	234.5
NIPA01000012.1_8	K00065	7.199999999999999e-70	234.0
NIPA01000018.1_179	K14057	7.6e-70	234.0
NIPA01000111.1_3	K00411	8.1e-70	234.5
NIPA01000027.1_58	K01091	9.599999999999999e-70	234.4
NIPA01000046.1_94	K02043	1e-69	233.4
NIPA01000038.1_152	K18294	1.0999999999999999e-69	232.5
NIPA01000014.1_11	K05800	1.0999999999999999e-69	233.2
NIPA01000092.1_108	K02040	1.0999999999999999e-69	234.4
NIPA01000102.1_267	K03624	1.4e-69	233.0
NIPA01000012.1_14	K03862	1.6e-69	233.2
NIPA01000013.1_81	K13590	1.7999999999999998e-69	233.6
NIPA01000048.1_17	K02029	1.9e-69	233.2
NIPA01000104.1_19	K00783	1.9e-69	232.7
NIPA01000073.1_53	K02428	2.5999999999999997e-69	233.0
NIPA01000102.1_184	K15270	2.5999999999999997e-69	232.2
NIPA01000039.1_110	K03743	3e-69	232.3
NIPA01000068.1_80	K03446	3e-69	232.2
NIPA01000059.1_28	K03453	3.4999999999999996e-69	232.6
NIPA01000038.1_65	K20433	3.6999999999999997e-69	231.7
NIPA01000039.1_251	K03710	3.9e-69	232.7
NIPA01000086.1_4	K07215	4.4999999999999996e-69	231.0
NIPA01000027.1_66	K07675	4.799999999999999e-69	232.1
NIPA01000039.1_137	K02372	4.9e-69	231.7
NIPA01000063.1_8	K02020	6.2e-69	231.9
NIPA01000020.1_75	K11901	6.999999999999999e-69	230.7
NIPA01000086.1_235	K06991	7.399999999999999e-69	231.1
NIPA01000102.1_64	K02557	7.8e-69	231.1
NIPA01000027.1_146	K02164	8.2e-69	229.6
NIPA01000039.1_271	K21757	8.599999999999999e-69	230.6
NIPA01000038.1_63	K01222	8.599999999999999e-69	231.0
NIPA01000050.1_107	K18900	9.1e-69	230.5
NIPA01000067.1_1	K03825	9.8e-69	230.1
NIPA01000010.1_86	K09823	9.9e-69	230.1
NIPA01000035.1_9	K14987	1.6e-68	230.1
NIPA01000040.1_108	K18900	1.6e-68	229.7
NIPA01000023.1_37	K22491	1.6e-68	230.4
NIPA01000027.1_139	K11921	1.7999999999999998e-68	229.6
NIPA01000117.1_26	K02878	1.7999999999999998e-68	229.9
NIPA01000093.1_27	K02050	2e-68	229.8
NIPA01000086.1_308	K06987	2.0999999999999997e-68	229.8
NIPA01000020.1_5	K02050	2.0999999999999997e-68	229.7
NIPA01000040.1_4	K15548	2.3e-68	229.0
NIPA01000086.1_263	K21021	2.4e-68	229.7
NIPA01000063.1_9	K09017	2.5e-68	230.1
NIPA01000068.1_60	K01757	2.8999999999999996e-68	228.7
NIPA01000086.1_354	K09912	4.4e-68	227.7
NIPA01000018.1_277	K08968	4.5e-68	227.7
NIPA01000062.1_18	K03522	5.1e-68	228.5
NIPA01000043.1_50	K02054	5.3999999999999995e-68	228.4
NIPA01000102.1_243	K09962	5.899999999999999e-68	227.4
NIPA01000108.1_115	K14055	6.1e-68	227.8
NIPA01000068.1_48	K02233	6.8999999999999995e-68	228.1
NIPA01000063.1_5	K15971	7.299999999999999e-68	227.3
NIPA01000018.1_251	K22711	7.799999999999999e-68	227.3
NIPA01000108.1_145	K03469	8.099999999999999e-68	228.1
NIPA01000068.1_66	K09160	8.499999999999999e-68	226.4
NIPA01000048.1_130	K00375	1.1e-67	227.7
NIPA01000043.1_52	K02055	1.1e-67	227.8
NIPA01000026.1_10	K21757	1.2e-67	226.9
NIPA01000102.1_244	K19591	1.2e-67	227.2
NIPA01000023.1_49	K02897	1.5e-67	226.5
NIPA01000039.1_199	K13488	1.6e-67	224.5
NIPA01000068.1_63	K12972	1.7e-67	226.2
NIPA01000013.1_32	K04080	1.7e-67	226.3
NIPA01000086.1_385	K01159	1.9e-67	225.5
NIPA01000093.1_46	K03594	2e-67	226.0
NIPA01000046.1_149	K01358	2.8e-67	226.4
NIPA01000086.1_253	K03775	2.8e-67	226.4
NIPA01000099.1_51	K01496	2.8e-67	226.4
NIPA01000012.1_44	K09950	3.3e-67	225.3
NIPA01000010.1_125	K01448	3.6e-67	225.8
NIPA01000116.1_2	K06223	3.7e-67	226.0
NIPA01000002.1_10	K18297	4.6e-67	225.2
NIPA01000023.1_46	K02494	4.8e-67	224.6
NIPA01000025.1_168	K03580	5e-67	225.8
NIPA01000108.1_90	K06076	5.1000000000000005e-67	225.4
NIPA01000046.1_33	K09932	5.6e-67	224.8
NIPA01000059.1_138	K00759	6.700000000000001e-67	224.3
NIPA01000043.1_44	K20963	6.700000000000001e-67	224.3
NIPA01000027.1_36	K03791	7.800000000000001e-67	224.5
NIPA01000102.1_299	K06204	8.5e-67	225.2
NIPA01000086.1_285	K15034	8.8e-67	222.8
NIPA01000052.1_6	K12070	9.8e-67	224.9
NIPA01000025.1_52	K01681	1.1e-66	224.1
NIPA01000025.1_42	K03634	1.1e-66	224.2
NIPA01000086.1_140	K12070	1.3e-66	224.5
NIPA01000059.1_167	K01483	1.4e-66	223.1
NIPA01000108.1_20	K04057	1.4e-66	224.5
NIPA01000059.1_110	K21703	1.6e-66	223.0
NIPA01000093.1_8	K03612	1.8e-66	223.1
NIPA01000018.1_230	K21019	2.0000000000000002e-66	223.4
NIPA01000050.1_142	K03294	2.2e-66	223.3
NIPA01000012.1_26	K15540	2.7e-66	221.8
NIPA01000002.1_68	K03414	3.1000000000000003e-66	222.4
NIPA01000050.1_100	K03411	3.6e-66	222.0
NIPA01000046.1_103	K06167	3.6e-66	222.1
NIPA01000020.1_42	K18991	4.5000000000000003e-66	221.8
NIPA01000032.1_41	K08276	4.8e-66	220.4
NIPA01000004.1_3	K01653	4.8e-66	221.0
NIPA01000046.1_95	K06166	7.3e-66	220.4
NIPA01000012.1_73	K07636	7.4e-66	221.7
NIPA01000117.1_15	K02992	7.600000000000001e-66	220.7
NIPA01000002.1_39	K03827	7.8e-66	221.3
NIPA01000117.1_50	K03111	7.9e-66	221.7
NIPA01000004.1_7	K17247	1e-65	220.7
NIPA01000059.1_39	K07001	1e-65	220.8
NIPA01000027.1_173	K01941	1e-65	220.7
NIPA01000020.1_57	K22219	1.1e-65	220.5
NIPA01000040.1_159	K02389	1.1e-65	221.3
NIPA01000027.1_191	K18297	1.2e-65	220.5
NIPA01000112.1_2	K03791	1.7000000000000001e-65	220.1
NIPA01000073.1_91	K00287	1.7000000000000001e-65	219.9
NIPA01000109.1_49	K09815	1.9e-65	220.1
NIPA01000099.1_24	K00891	2e-65	220.2
NIPA01000108.1_103	K03286	2.7000000000000003e-65	219.7
NIPA01000086.1_427	K03564	2.7000000000000003e-65	219.7
NIPA01000104.1_39	K07042	2.7000000000000003e-65	219.6
NIPA01000108.1_78	K00077	2.8e-65	219.7
NIPA01000012.1_59	K01095	3e-65	218.9
NIPA01000108.1_152	K06596	3.8e-65	219.0
NIPA01000027.1_200	K18235	3.9e-65	219.0
NIPA01000086.1_100	K07485	5.4000000000000006e-65	218.5
NIPA01000052.1_98	K02040	5.7e-65	218.8
NIPA01000109.1_39	K10918	6.5e-65	217.8
NIPA01000086.1_421	K01658	8.5e-65	216.9
NIPA01000016.1_6	K07675	1e-64	217.8
NIPA01000111.1_4	K02996	1.2e-64	217.5
NIPA01000018.1_249	K04063	1.4e-64	216.4
NIPA01000104.1_45	K00788	1.5e-64	217.1
NIPA01000050.1_112	K15553	1.6e-64	217.2
NIPA01000050.1_125	K03562	2e-64	216.9
NIPA01000086.1_48	K21757	2.1e-64	216.2
NIPA01000016.1_13	K01407	2.1e-64	216.5
NIPA01000068.1_114	K01584	2.1e-64	216.5
NIPA01000020.1_35	K22219	2.3e-64	216.3
NIPA01000092.1_47	K03719	2.3e-64	215.4
NIPA01000111.1_12	K07018	2.4e-64	216.3
NIPA01000094.1_8	K18305	2.6e-64	214.0
NIPA01000086.1_414	K00567	2.6e-64	216.3
NIPA01000023.1_11	K07507	2.6e-64	216.1
NIPA01000039.1_303	K00940	3.4e-64	216.1
NIPA01000117.1_45	K02879	3.8e-64	215.9
NIPA01000043.1_49	K02053	3.8e-64	215.6
NIPA01000086.1_49	K21757	3.8e-64	215.4
NIPA01000068.1_79	K10918	4e-64	215.3
NIPA01000077.1_28	K00059	4.1e-64	215.3
NIPA01000102.1_306	K06998	4.5e-64	215.3
NIPA01000002.1_90	K02197	4.7e-64	214.4
NIPA01000082.1_89	K09767	4.7e-64	214.0
NIPA01000064.1_34	K07481	4.8e-64	215.8
NIPA01000016.1_28	K03811	4.9e-64	214.9
NIPA01000052.1_91	K00059	5.1e-64	215.0
NIPA01000059.1_145	K09925	5.3e-64	213.9
NIPA01000070.1_2	K07481	5.9e-64	215.5
NIPA01000005.1_2	K02003	5.9e-64	215.2
NIPA01000025.1_9	K21757	7.2e-64	214.4
NIPA01000018.1_123	K01091	7.6e-64	214.9
NIPA01000086.1_432	K01923	8.4e-64	214.7
NIPA01000035.1_11	K02029	8.900000000000001e-64	214.5
NIPA01000061.1_5	K02282	9.9e-64	214.6
NIPA01000099.1_96	K01759	9.999999999999999e-64	213.8
NIPA01000046.1_96	K06165	1.1e-63	213.6
NIPA01000046.1_35	K09681	1.2e-63	213.5
NIPA01000035.1_34	K05520	1.2e-63	213.8
NIPA01000073.1_103	K21022	1.3999999999999999e-63	213.9
NIPA01000046.1_18	K03386	1.3999999999999999e-63	214.2
NIPA01000086.1_14	K02460	1.3999999999999999e-63	214.2
NIPA01000086.1_112	K00059	1.5e-63	213.4
NIPA01000108.1_7	K08964	1.6e-63	213.6
NIPA01000099.1_64	K07560	2.2e-63	212.9
NIPA01000048.1_11	K07795	2.3e-63	213.0
NIPA01000056.1_4	K04752	2.3e-63	210.6
NIPA01000073.1_54	K21936	2.3e-63	212.9
NIPA01000048.1_14	K02623	2.5e-63	212.4
NIPA01000050.1_128	K07002	3e-63	212.6
NIPA01000073.1_34	K07735	3.3e-63	211.8
NIPA01000018.1_420	K01715	3.3e-63	212.6
NIPA01000042.1_33	K09768	3.3e-63	211.3
NIPA01000099.1_195	K05595	3.7e-63	211.5
NIPA01000018.1_238	K01046	3.8999999999999997e-63	212.5
NIPA01000102.1_275	K09748	3.9999999999999997e-63	212.0
NIPA01000050.1_3	K11890	4.7e-63	212.1
NIPA01000109.1_26	K19130	4.8e-63	211.4
NIPA01000027.1_65	K07689	5.4e-63	210.7
NIPA01000102.1_207	K01046	5.699999999999999e-63	212.0
NIPA01000048.1_70	K14205	6.7e-63	211.4
NIPA01000018.1_133	K02619	7.5e-63	211.2
NIPA01000099.1_138	K00059	7.5e-63	211.1
NIPA01000025.1_111	K01061	7.899999999999999e-63	211.9
NIPA01000010.1_147	K02108	8.4e-63	211.1
NIPA01000093.1_22	K00059	8.7e-63	210.9
NIPA01000040.1_235	K01185	8.8e-63	211.5
NIPA01000040.1_181	K05562	9.3e-63	209.5
NIPA01000040.1_170	K04079	1.0999999999999999e-62	211.1
NIPA01000117.1_29	K02874	1.3e-62	210.2
NIPA01000038.1_174	K07141	1.3e-62	211.1
NIPA01000039.1_171	K21164	1.4999999999999998e-62	210.2
NIPA01000111.1_81	K03719	1.4999999999999998e-62	209.5
NIPA01000002.1_16	K03657	1.4999999999999998e-62	210.9
NIPA01000040.1_130	K07552	1.5999999999999999e-62	210.2
NIPA01000020.1_62	K01126	1.7e-62	210.2
NIPA01000083.1_4	K18900	1.8e-62	209.8
NIPA01000050.1_134	K13934	1.8999999999999998e-62	210.0
NIPA01000086.1_395	K10026	1.8999999999999998e-62	209.6
NIPA01000051.1_9	K13061	1.8999999999999998e-62	208.9
NIPA01000040.1_46	K02742	2e-62	209.8
NIPA01000105.1_17	K01303	2.1999999999999997e-62	210.2
NIPA01000027.1_4	K15724	2.3e-62	208.8
NIPA01000102.1_170	K02160	2.3e-62	209.2
NIPA01000002.1_97	K03294	2.4e-62	210.0
NIPA01000035.1_19	K09471	2.9e-62	209.2
NIPA01000068.1_76	K21703	2.9e-62	209.0
NIPA01000039.1_174	K01003	3.1999999999999998e-62	208.8
NIPA01000002.1_73	K03496	4.1e-62	209.4
NIPA01000048.1_9	K07046	4.499999999999999e-62	208.9
NIPA01000038.1_146	K02005	4.499999999999999e-62	209.1
NIPA01000040.1_174	K08985	5.3999999999999995e-62	208.5
NIPA01000038.1_94	K12070	5.8e-62	209.1
NIPA01000048.1_24	K16137	7.3e-62	208.3
NIPA01000102.1_123	K03192	7.4999999999999994e-62	207.3
NIPA01000038.1_160	K02234	7.7e-62	207.8
NIPA01000046.1_125	K02386	1e-61	207.7
NIPA01000064.1_53	K03719	1.1e-61	206.6
NIPA01000102.1_202	K07264	1.1e-61	207.5
NIPA01000020.1_54	K00847	1.1999999999999999e-61	208.3
NIPA01000102.1_293	K00950	1.3999999999999999e-61	207.0
NIPA01000012.1_77	K02483	1.3999999999999999e-61	207.0
NIPA01000073.1_24	K06598	1.3999999999999999e-61	205.4
NIPA01000099.1_113	K03071	1.4999999999999999e-61	206.3
NIPA01000099.1_156	K11689	1.6e-61	205.9
NIPA01000102.1_260	K03687	1.6e-61	207.0
NIPA01000035.1_2	K21959	1.7e-61	206.2
NIPA01000048.1_119	K06351	1.9e-61	206.0
NIPA01000027.1_17	K10914	1.9e-61	207.2
NIPA01000066.1_26	K00373	2.1e-61	206.6
NIPA01000010.1_122	K02234	2.2e-61	206.3
NIPA01000117.1_41	K02952	2.5999999999999998e-61	205.7
NIPA01000048.1_136	K07165	2.7e-61	206.9
NIPA01000010.1_95	K01915	2.7e-61	206.8
NIPA01000039.1_94	K00265	3.1e-61	205.6
NIPA01000027.1_14	K06134	3.2e-61	205.9
NIPA01000018.1_34	K21008	3.2e-61	204.7
NIPA01000010.1_9	K09950	3.8e-61	205.5
NIPA01000018.1_125	K06287	4.9e-61	205.5
NIPA01000048.1_95	K15540	5.1e-61	204.5
NIPA01000013.1_4	K02459	5.1e-61	205.1
NIPA01000039.1_113	K05524	6e-61	204.3
NIPA01000052.1_16	K12063	6.4e-61	205.1
NIPA01000082.1_45	K08682	7.799999999999999e-61	204.0
NIPA01000117.1_33	K02994	8.5e-61	202.9
NIPA01000086.1_381	K04047	8.599999999999999e-61	204.4
NIPA01000016.1_5	K07686	8.599999999999999e-61	203.7
NIPA01000046.1_172	K03468	1.1000000000000001e-60	204.4
NIPA01000093.1_23	K02624	1.2e-60	204.1
NIPA01000064.1_25	K00059	1.2e-60	203.9
NIPA01000048.1_124	K07050	1.4e-60	203.9
NIPA01000036.1_19	K10914	1.7e-60	204.0
NIPA01000092.1_40	K14056	1.9e-60	202.2
NIPA01000036.1_4	K21084	2.0000000000000002e-60	203.4
NIPA01000018.1_415	K13590	2.1000000000000002e-60	203.8
NIPA01000038.1_110	K02675	2.1000000000000002e-60	199.7
NIPA01000108.1_64	K18900	2.1000000000000002e-60	203.1
NIPA01000018.1_305	K03710	2.1000000000000002e-60	203.9
NIPA01000050.1_140	K09681	2.2000000000000002e-60	202.8
NIPA01000086.1_335	K12262	2.3e-60	203.1
NIPA01000068.1_112	K00059	3.2e-60	202.5
NIPA01000068.1_94	K01173	3.2e-60	203.0
NIPA01000050.1_154	K14727	3.5000000000000003e-60	202.5
NIPA01000050.1_165	K22294	3.8e-60	201.7
NIPA01000102.1_150	K01429	3.9e-60	202.3
NIPA01000048.1_18	K02029	4.2000000000000004e-60	202.4
NIPA01000027.1_165	K02170	4.4000000000000003e-60	202.4
NIPA01000066.1_19	K21528	4.5e-60	200.9
NIPA01000038.1_114	K03101	4.6e-60	202.1
NIPA01000086.1_228	K01560	5e-60	202.1
NIPA01000040.1_200	K09858	5.4e-60	201.2
NIPA01000020.1_74	K11918	5.500000000000001e-60	200.4
NIPA01000038.1_113	K03774	5.500000000000001e-60	200.3
NIPA01000013.1_2	K02461	5.8e-60	202.7
NIPA01000059.1_144	K00019	6.4e-60	201.4
NIPA01000010.1_169	K09125	6.8e-60	201.6
NIPA01000005.1_10	K01091	7.1e-60	201.8
NIPA01000050.1_159	K00010	9e-60	201.1
NIPA01000050.1_12	K11903	9.3e-60	200.9
NIPA01000039.1_236	K02884	1.5e-59	200.5
NIPA01000020.1_30	K00851	1.6000000000000002e-59	200.2
NIPA01000027.1_75	K06195	1.7e-59	200.0
NIPA01000050.1_55	K06193	1.7e-59	198.6
NIPA01000005.1_9	K01726	1.8e-59	200.5
NIPA01000027.1_177	K04761	1.9000000000000001e-59	200.3
NIPA01000082.1_62	K03744	1.9000000000000001e-59	200.2
NIPA01000059.1_103	K09922	1.9000000000000001e-59	199.4
NIPA01000052.1_76	K20259	2.1e-59	196.9
NIPA01000093.1_20	K06989	2.1e-59	200.2
NIPA01000080.1_38	K07814	2.5e-59	199.8
NIPA01000025.1_68	K00334	2.6e-59	200.5
NIPA01000013.1_7	K02456	3.1e-59	199.3
NIPA01000040.1_21	K01953	3.1e-59	200.1
NIPA01000046.1_120	K08219	3.4e-59	199.3
NIPA01000018.1_309	K07315	3.4e-59	199.6
NIPA01000039.1_143	K00981	3.4e-59	199.7
NIPA01000010.1_66	K06374	4.400000000000001e-59	197.8
NIPA01000086.1_13	K02456	5.2e-59	198.6
NIPA01000018.1_139	K11717	5.3e-59	199.1
NIPA01000039.1_233	K11105	7.6000000000000005e-59	198.0
NIPA01000102.1_126	K03187	8e-59	197.6
NIPA01000046.1_132	K21022	8e-59	198.2
NIPA01000089.1_6	K21022	9.800000000000001e-59	197.9
NIPA01000046.1_115	K03543	1.1e-58	197.7
NIPA01000038.1_68	K18099	1.2e-58	196.8
NIPA01000059.1_165	K13485	1.2e-58	196.9
NIPA01000102.1_47	K09920	1.2e-58	196.9
NIPA01000068.1_70	K03100	1.3e-58	197.6
NIPA01000099.1_89	K09975	1.4e-58	197.2
NIPA01000117.1_47	K03594	1.5e-58	196.9
NIPA01000086.1_128	K03630	1.5e-58	197.9
NIPA01000093.1_39	K01759	1.5e-58	196.8
NIPA01000040.1_114	K01462	2e-58	196.5
NIPA01000043.1_88	K18480	2.4e-58	196.3
NIPA01000077.1_3	K06871	2.7000000000000002e-58	196.6
NIPA01000059.1_52	K05799	2.8e-58	196.6
NIPA01000046.1_30	K07589	2.8e-58	193.7
NIPA01000073.1_30	K02658	2.9000000000000003e-58	195.2
NIPA01000020.1_17	K02050	3e-58	196.3
NIPA01000052.1_87	K07507	3.1000000000000003e-58	196.2
NIPA01000117.1_42	K02948	3.5e-58	196.4
NIPA01000018.1_258	K01692	3.8000000000000005e-58	196.2
NIPA01000018.1_73	K07029	3.9e-58	195.7
NIPA01000086.1_126	K12063	4e-58	195.8
NIPA01000043.1_75	K03767	5.6e-58	195.1
NIPA01000023.1_23	K00760	6.2000000000000005e-58	195.1
NIPA01000117.1_64	K08218	6.5e-58	194.8
NIPA01000105.1_45	K00059	6.6e-58	194.8
NIPA01000035.1_60	K10918	7.3e-58	194.7
NIPA01000086.1_279	K00344	8.2e-58	195.0
NIPA01000020.1_56	K22219	8.9e-58	194.5
NIPA01000018.1_112	K09928	9.4e-58	194.2
NIPA01000025.1_125	K07506	1.3000000000000002e-57	194.7
NIPA01000086.1_3	K14160	1.6e-57	194.2
NIPA01000061.1_18	K03406	1.8e-57	194.0
NIPA01000040.1_10	K00355	1.9000000000000002e-57	194.0
NIPA01000099.1_204	K02437	1.9000000000000002e-57	193.1
NIPA01000103.1_7	K09957	1.9000000000000002e-57	193.4
NIPA01000020.1_67	K00299	2.2e-57	193.4
NIPA01000111.1_58	K03642	2.4e-57	193.9
NIPA01000086.1_302	K11689	2.6000000000000004e-57	192.1
NIPA01000052.1_110	K00981	2.9e-57	193.3
NIPA01000092.1_78	K09022	2.9e-57	193.2
NIPA01000027.1_144	K02305	2.9e-57	192.0
NIPA01000025.1_72	K00338	3.7e-57	192.3
NIPA01000068.1_64	K16264	3.7e-57	192.7
NIPA01000070.1_26	K07459	3.7e-57	193.2
NIPA01000010.1_32	K08978	4e-57	192.4
NIPA01000050.1_34	K02258	4.2000000000000005e-57	192.1
NIPA01000099.1_27	K02664	4.5000000000000003e-57	192.5
NIPA01000018.1_79	K06149	4.9000000000000004e-57	191.0
NIPA01000082.1_23	K00523	5.1e-57	192.2
NIPA01000082.1_57	K09964	5.6e-57	190.0
NIPA01000066.1_36	K07124	5.8e-57	191.9
NIPA01000099.1_61	K10036	5.9e-57	191.9
NIPA01000012.1_39	K14063	6.200000000000001e-57	191.6
NIPA01000032.1_18	K02887	7e-57	191.4
NIPA01000068.1_37	K03468	8.400000000000001e-57	191.5
NIPA01000086.1_355	K05789	8.400000000000001e-57	191.6
NIPA01000082.1_121	K03600	9.7e-57	189.8
NIPA01000013.1_77	K00059	9.999999999999999e-57	191.0
NIPA01000099.1_13	K03496	1.1e-56	191.6
NIPA01000042.1_42	K07740	1.1e-56	189.7
NIPA01000086.1_393	K03640	1.2e-56	190.9
NIPA01000102.1_130	K08219	1.2e-56	190.9
NIPA01000108.1_108	K12132	1.3e-56	191.2
NIPA01000050.1_14	K11897	1.4e-56	189.8
NIPA01000038.1_170	K03282	1.5e-56	190.5
NIPA01000039.1_238	K02860	1.5e-56	191.1
NIPA01000109.1_45	K12242	1.5e-56	189.9
NIPA01000092.1_96	K03181	1.8e-56	190.2
NIPA01000073.1_124	K16165	1.8999999999999999e-56	189.4
NIPA01000117.1_2	K03525	1.8999999999999999e-56	190.4
NIPA01000018.1_182	K00059	2.3e-56	189.7
NIPA01000047.1_22	K01143	2.5e-56	189.2
NIPA01000036.1_22	K18297	2.5e-56	190.0
NIPA01000018.1_303	K21196	2.7e-56	189.7
NIPA01000022.1_5	K02315	2.8e-56	190.0
NIPA01000046.1_113	K22112	3.6e-56	188.5
NIPA01000025.1_119	K07017	3.6e-56	189.5
NIPA01000018.1_169	K22041	3.6999999999999998e-56	188.8
NIPA01000039.1_118	K06176	3.8999999999999997e-56	189.3
NIPA01000010.1_54	K07088	4.4e-56	189.3
NIPA01000010.1_123	K06204	5e-56	189.8
NIPA01000042.1_13	K01934	6.1e-56	188.9
NIPA01000018.1_148	K05714	6.1e-56	188.3
NIPA01000059.1_61	K19222	6.6e-56	188.1
NIPA01000002.1_34	K03776	8.3e-56	188.6
NIPA01000086.1_390	K03560	8.5e-56	187.4
NIPA01000068.1_137	K06998	1.1e-55	187.7
NIPA01000059.1_21	K11901	1.3e-55	187.2
NIPA01000068.1_6	K01692	1.3e-55	187.8
NIPA01000050.1_158	K13641	1.4e-55	187.0
NIPA01000043.1_54	K03817	1.4999999999999999e-55	187.0
NIPA01000099.1_32	K01423	1.4999999999999999e-55	187.9
NIPA01000042.1_46	K13543	1.5999999999999999e-55	187.3
NIPA01000078.1_9	K00558	2.4e-55	186.3
NIPA01000056.1_18	K06140	2.6999999999999997e-55	186.5
NIPA01000040.1_160	K02388	2.9999999999999998e-55	185.7
NIPA01000102.1_257	K06186	3.3e-55	186.1
NIPA01000108.1_60	K07088	4.1e-55	186.1
NIPA01000111.1_36	K02806	4.1e-55	186.1
NIPA01000064.1_40	K07481	4.4e-55	186.3
NIPA01000050.1_41	K07152	4.5999999999999995e-55	186.0
NIPA01000025.1_33	K07235	4.699999999999999e-55	184.9
NIPA01000073.1_17	K12262	4.8999999999999996e-55	185.6
NIPA01000073.1_29	K02659	6.3999999999999995e-55	184.6
NIPA01000018.1_66	K03752	6.699999999999999e-55	185.3
NIPA01000051.1_5	K19303	6.8e-55	185.0
NIPA01000108.1_49	K04054	6.8e-55	184.7
NIPA01000066.1_24	K03769	7.499999999999999e-55	185.6
NIPA01000040.1_62	K02568	9e-55	184.1
NIPA01000063.1_45	K19666	1.1999999999999999e-54	183.7
NIPA01000068.1_47	K02226	1.1999999999999999e-54	184.4
NIPA01000086.1_222	K05275	1.1999999999999999e-54	184.8
NIPA01000108.1_120	K03768	1.4e-54	184.3
NIPA01000092.1_91	K11477	1.4e-54	184.0
NIPA01000023.1_65	K03789	1.5e-54	184.3
NIPA01000102.1_125	K03188	1.5e-54	184.5
NIPA01000083.1_1	K00600	1.6e-54	184.1
NIPA01000050.1_47	K05799	1.6e-54	184.3
NIPA01000046.1_176	K17865	1.8e-54	182.0
NIPA01000038.1_105	K08085	1.8e-54	182.7
NIPA01000048.1_125	K00640	1.9999999999999998e-54	184.0
NIPA01000092.1_60	K01520	2.1e-54	183.7
NIPA01000086.1_35	K22618	2.1e-54	183.4
